mean_letter_height,std_letter_height,mean_letter_width,std_letter_width,letter_height_cv,proportion_consistency_std,letter_spacing,word_spacing,stroke_length_total,corner_count,corner_density,num_components,total_ink_area,component_density,horizontal_regularity_baseline_std,vertical_regularity_height_std,margin_alignment_std,slant_angle_deg,label
25.789473684210527,22.565877704292756,232.57894736842104,457.4997631048537,0.8750033872581591,48.00766015828698,20.4,70.0,221650.01883264925,500,0.0023321874518877554,19,214391.0,8.862312317173472e-05,1.542787644836198,22.565877704292756,352.750145031784,0.0,1
17.11111111111111,35.73651865294238,80.33333333333333,290.27152040039266,2.088497721298714,1.6006306279303228,12.8,89.6,350722.11710691627,451,0.002319123772292286,18,194470.0,9.255926363915997e-05,1.9887368947596957,35.73651865294238,329.1475756301569,0.0,1
18.210526315789473,34.93991677055797,79.52631578947368,282.3634031044788,1.9186658444680649,1.6888367388781491,27.2,71.00000000000001,332634.0979729986,500,0.0026218505020706227,19,190705.0,9.963031907868367e-05,2.9881875612057014,34.93991677055797,371.011688670578,0.0,1
15.772727272727273,32.51423718672653,70.68181818181819,263.43178975066706,2.061421247137511,1.5103996989446393,1.0,84.0,314398.29636145144,500,0.002585048081880958,22,193420.0,0.00011374211560276215,2.453269592307173,32.51423718672653,358.39198091401414,0.0,1
16.88235294117647,36.877990172588724,84.11764705882354,298.25707079098163,2.184410438324149,1.6205468287840814,14.0,92.0,319477.1963202176,476,0.002484303481665296,17,191603.0,8.872512434518914e-05,1.9515393958965408,36.877990172588724,334.92985373121826,0.0,1
22.785714285714285,39.850037769167564,104.21428571428571,325.4065980917299,1.7489044021432107,1.7610812238870581,22.199999999999996,121.00000000000006,337874.09393006284,500,0.002610884254265606,14,191506.0,7.310475911943696e-05,1.968771344021713,39.850037769167564,368.1412287230463,0.0,1
16.916666666666668,38.93825240043524,44.44444444444444,203.81042995397632,2.3017684787389214,0.7235988874876417,4.399999999999999,44.60000000000002,524984.2500254721,500,0.0017728484710891924,36,282032.0,0.00012764508991842187,2.9769935320544243,38.93825240043524,358.0593041351918,0.0,1
18.15625,41.11805364967437,49.15625,215.70887634943884,2.264677528949912,0.7675654749649551,10.0,52.0,491021.25703826104,500,0.001780189340931964,32,280869.0,0.0001139321178196457,2.8733549857795055,41.11805364967437,341.5993275548673,0.0,1
18.161290322580644,41.79836142350447,50.12903225806452,219.09767183219748,2.301508228742244,0.7848830287493673,10.399999999999999,54.0,527029.2004347951,500,0.001795332136438796,31,278500.0,0.00011131059245920534,2.9685081892796865,41.79836142350447,337.82508758570503,0.0,1
17.428571428571427,18.72246277189243,152.54285714285714,394.236357159157,1.074239605603031,6.628884050204104,0.0,44.40000000000001,403385.4456759031,500,0.0018127895931309313,35,275818.0,0.0001268952715191652,3.338129134902414,18.72246277189243,368.7942781441121,0.0,1
20.542857142857144,41.04933815867567,79.97142857142858,262.8129683378098,1.998229159409774,1.9391348766812608,-0.1999999999999993,38.400000000000006,504879.13537290436,500,0.0018088939698645177,35,276412.0,0.00012662257789051624,3.4436103432797966,41.04933815867567,364.96037693795455,0.0,1
42.44444444444444,28.32004045473849,101.72222222222223,282.142951465615,0.6672260682921776,2.200608329161393,3.8,61.0,245631.10647438935,500,0.003706778957329734,18,134888.0,0.00013344404246387042,0.3024986138658027,28.32004045473849,404.3170930450444,0.0,1
43.588235294117645,29.335902162867644,202.94117647058823,393.81653993709773,0.673023381008573,15.331851845064886,2.5,70.0,234282.56560318355,500,0.0038200015279714265,17,130890.0,0.0001298800519510285,0.48489228359210307,29.335902162867644,415.5364981742024,0.0,1
44.9,29.032567919493445,107.75,268.77088290958903,0.6466050617569796,2.1047382893895654,1.3999999999999995,56.2,250555.11464126903,500,0.0037887685744092264,20,131969.0,0.00015155074297636906,0.4742361831987049,29.032567919493445,408.5658178311054,0.0,1
40.148148148148145,31.797628264342478,99.07407407407408,217.30980205362826,0.7920073263404513,1.8536618991636138,-8.5,18.0,235968.07156245745,500,0.0036501679076971077,27,136980.0,0.00019710906701564382,0.9144863779804795,31.797628264342478,407.8285500063407,0.0,1
42.388888888888886,28.345367814569098,102.11111111111111,282.1969148758223,0.6686980453809686,2.2000926696443153,4.6,60.20000000000001,248773.109901318,500,0.0037256991274135023,18,134203.0,0.0001341251685868861,0.3021842351735628,28.345367814569098,404.7677622514232,0.0,1
40.666666666666664,46.954824624904695,114.03333333333333,254.65394601737907,1.1546268066461778,2.123453083905403,-10.799999999999999,13.00000000000001,529499.3513044808,500,0.0017092439330328166,30,292527.0,0.000102554635981969,1.351557603503429,46.954824624904695,306.8276751243639,0.0,1
36.27777777777778,21.986878803190162,181.69444444444446,338.5555772070882,0.6060701493846252,22.445930424078096,-25.0,8.200000000000003,453811.5397372963,500,0.001754675332417084,36,284953.0,0.00012633662393403004,1.914315077467282,21.986878803190162,329.0947495276499,0.0,1
47.03125,41.090969487680624,179.5625,312.5365916076868,0.8736950137192954,2.8487625596274513,-21.0,13.0,534915.7124068531,500,0.0017422270539925145,32,286989.0,0.00011150253145552093,1.1885615639388378,41.090969487680624,300.93093677941704,0.0,1
40.78787878787879,39.98996660205898,157.6969696969697,306.53384655161057,0.9804374929520869,6.342154911203226,-20.30000000000001,13.200000000000003,570456.5445907243,500,0.0017313379086763183,33,288794.0,0.000114268301972637,1.4269255380895958,39.98996660205898,305.6287592417732,0.0,1
41.61290322580645,46.52344356610653,143.51612903225808,298.2033156787325,1.1180052061171637,3.0807550589949666,-12.0,7.200000000000003,470044.0442209392,500,0.0017158603838663966,31,291399.0,0.00010638334379971659,1.322520281774164,46.52344356610653,303.87284774433846,0.0,1
32.523809523809526,37.232370769353054,91.73809523809524,275.0305662254227,1.1447727117367308,18.971562934395216,-11.0,31.0,554043.0280199149,500,0.0017663787469246767,42,283065.0,0.00014837581474167285,1.8572849147056103,37.232370769353054,387.34270598797417,0.0,1
33.04761904761905,28.128914441627483,122.35714285714286,311.99846011742795,0.8511630913541098,27.127870601687462,-11.0,33.0,556658.8529071858,500,0.0018203596302419245,42,274671.0,0.00015291020894032164,1.9079851908002448,28.128914441627483,391.4988263912928,0.0,1
31.767441860465116,21.53940381514159,131.5581395348837,325.64307057035955,0.6780339201285723,17.18242257250066,-13.400000000000002,34.40000000000001,539079.5782540019,500,0.0018114038742240437,43,276029.0,0.00015578073318326776,1.9040954206061258,21.53940381514159,386.5659842001318,0.0,1
39.59574468085106,42.349940126294975,105.68085106382979,231.87727003033848,1.0695578375425285,2.3520504746028026,-10.5,20.0,580345.1285960173,500,0.0017958028495735118,47,278427.0,0.0001688054678599101,1.5346000679606722,42.349940126294975,372.03951488218416,0.0,1
32.404761904761905,37.25718819989451,91.5952380952381,275.0710782189984,1.149744199931163,18.972264265337284,-7.0,30.0,555821.8646912213,500,0.0017792517890313424,42,281017.0,0.00014945715027863275,1.8204148515428642,37.25718819989451,386.68941772734473,0.0,1
18.8,18.43800423039327,147.8,276.1114992172546,0.9807448537047028,7.945062444060366,19.799999999999997,73.4,90424.2090923435,264,0.004484533455562613,10,58869.0,0.00016986869149858384,0.8150655219996473,18.43800423039327,209.9657352998341,0.0,1
22.1,25.149353868439643,148.0,276.0094201290963,1.1379797615592706,4.591659462639687,19.799999999999997,73.4,103082.39180247989,317,0.005451231255924969,10,58152.0,0.000171963131101734,0.7158556816072824,25.149353868439643,209.97535569680554,0.0,1
28.2,27.268296609799446,133.9,248.0775886693516,0.9669608383985322,2.8804298224976432,3.799999999999997,87.4,104985.11895916461,272,0.00470254663638764,10,57841.0,0.00017288774398483968,0.7081647441135213,27.268296609799446,159.0968572913997,0.0,1
19.5,18.677526602845465,148.6,275.7115159002249,0.95782182794993,8.924913206979689,22.2,81.2,88421.87832316807,292,0.005139940151291323,10,56810.0,0.00017602534764696312,0.8328106927058586,18.677526602845465,231.57247245732813,0.0,1
20.0,19.904773296875298,147.2,276.40832114826065,0.9952386150818341,6.711448623281325,20.2,90.60000000000001,83373.59076080899,280,0.004911074472850334,10,57014.0,0.00017539551688751192,0.7450845949661121,19.904773296875298,207.4289275872582,0.0,1
23.714285714285715,34.03659495188035,187.0,429.5216608540914,1.435278039856724,8.036528188508347,1.9999999999999982,138.8000000000002,280806.35397807445,500,0.0024579566514644114,14,203421.0,6.882278624100352e-05,1.4837281707775856,34.03659495188035,306.5659116132538,0.0,1
25.0,38.55645211893854,135.9,345.0557780997153,1.5422580230672205,3.0776781520356633,6.999999999999997,61.8,315539.18726809515,500,0.002521775531703652,20,198273.0,0.00010087102126814609,1.6328936365458975,38.55645211893854,342.5354689663539,0.0,1
22.846153846153847,23.517084309877145,295.3076923076923,516.9310896814874,1.029367281638479,12.933331081846907,2.0,56.0,275273.4417588597,500,0.002514989336432563,13,198808.0,6.538972274724663e-05,1.7148878862702783,23.517084309877145,322.64403232918033,0.0,1
29.59090909090909,43.575075330774176,161.95454545454547,378.6242413207354,1.4725831411370243,2.689875898614679,-1.0,55.0,333354.1119628382,500,0.0024763385848097608,22,201911.0,0.00010895889773162948,1.761964919029786,43.575075330774176,411.84259409882503,0.0,1
23.53846153846154,23.401562684886546,295.38461538461536,516.8904866100062,0.9941839933958599,10.625657997392954,1.1999999999999993,55.2,291530.4521702799,500,0.002513851320764845,13,198898.0,6.536013433988597e-05,1.711762528756765,23.401562684886546,323.9748693592319,0.0,1
26.1,44.59248815663912,135.8,368.7532508331283,1.7085243849852387,1.996231129449018,37.0,121.4,324912.07421121537,500,0.0028047029258503595,10,178272.0,5.609405851700719e-05,1.2225970826711725,44.59248815663912,301.56591319311934,0.0,1
25.9,44.66643034763355,135.9,368.72169721891873,1.7245725337089195,1.9841859128850439,40.0,117.8,326692.0746901241,500,0.002818521065610556,10,177398.0,5.637042131221112e-05,1.232878377265663,44.66643034763355,301.53268479552924,0.0,1
24.727272727272727,42.723404080180075,136.1818181818182,351.76382008951254,1.7277846539571677,3.286148105850041,27.499999999999993,120.6,331839.9032731669,500,0.0028452092366710756,11,175734.0,6.259460320676366e-05,1.564410624035348,42.723404080180075,308.2207269619057,0.0,1
27.266666666666666,43.04488613322403,152.0,347.70121272916685,1.5786632477222782,2.6681414109660504,5.799999999999999,137.4,294416.12689836614,500,0.002814111078576656,15,177676.0,8.442333235729967e-05,1.6017027794205323,43.04488613322403,356.2596181937486,0.0,1
22.833333333333332,22.42704220850851,321.0,531.7527620990793,0.9822061850935325,11.414401800651188,16.0,133.0,302922.116099201,500,0.0028950263447229748,12,172710.0,6.94806322733514e-05,1.767691723467487,22.42704220850851,341.7108508016032,0.0,1
17.0,19.78004044485248,191.875,313.5743283098921,1.1635317224306327,26.350913797696364,-140.60000000000014,145.20000000000002,82747.06416076871,193,0.0037445190329489634,8,51542.0,0.0001552132241636876,0.9244566642304785,19.78004044485248,233.08675959822344,0.0,1
21.0,20.386269889315212,126.4,239.10048096982158,0.9707747104066905,4.125764858532852,-8.600000000000001,81.80000000000003,89412.07032141968,195,0.003768261575253763,10,51748.0,0.00019324418334634683,0.9628973360521849,20.386269889315212,209.77711982006045,0.0,1
17.571428571428573,22.404445622988966,178.28571428571428,274.4353758359226,1.275049678338008,39.13277849919137,-117.5,134.0,85261.9340577319,180,0.0035916673317185795,7,50116.0,0.00013967595178905587,0.8933514118447446,22.404445622988966,228.25907228768074,0.0,1
17.0,19.78004044485248,191.625,313.7187982493239,1.1635317224306327,26.36130978025855,-140.40000000000012,145.20000000000002,82727.04919322228,193,0.0037673973725083957,8,51229.0,0.000156161549119519,0.9239004165341796,19.78004044485248,233.63242363807296,0.0,1
21.5,22.294618184665104,123.7,235.88304305311985,1.0369589371026124,3.1127411671861576,-5.200000000000001,65.2,83888.09880683656,175,0.0033686236765472833,10,51950.0,0.00019249278151698763,0.9489925478079908,22.294618184665104,180.63723314975792,0.0,1
19.142857142857142,36.60182888259848,92.0,300.10117341609026,1.912035737268203,1.7608616470938465,11.2,162.80000000000013,158286.62335707486,357,0.002154340059849894,14,165712.0,8.448392391568212e-05,1.6527151802085598,36.60182888259848,340.8878563578423,0.0,1
23.5625,36.72868216734709,220.75,442.26512127908074,1.558776895854438,7.425924692526696,10.2,111.60000000000011,244442.03409038114,409,0.0024987475714953462,16,163682.0,9.775051624431672e-05,1.4858437766852692,36.72868216734709,381.5662161981194,0.0,1
21.38888888888889,34.3852986817346,121.72222222222223,309.49579167046585,1.6076242787895731,2.8326420864699293,1.7999999999999998,63.0,265552.0983279808,441,0.0027216342148133326,18,162035.0,0.00011108711080870745,1.6456085150116935,34.3852986817346,384.6705982211306,0.0,1
17.466666666666665,21.272413016758478,241.6,466.2046474814824,1.2178861716911626,22.37780238576524,10.6,77.20000000000002,146823.50838158483,354,0.0021718590868242274,15,162994.0,9.202792740780625e-05,2.1870488336308966,21.272413016758478,382.63876785640355,0.0,1
22.266666666666666,31.032169688172875,232.2,447.9602958596517,1.3936602527475728,6.888182676672695,8.9,84.0,234654.4388918884,456,0.0028638179214531124,15,159228.0,9.4204536889905e-05,1.969567317327214,31.032169688172875,362.8636107410056,0.0,1
22.875,33.38014941548345,159.125,337.98814235857446,1.4592414407100331,34.20729292829578,10.200000000000001,141.0,274385.5625058577,500,0.002866594428470634,16,174423.0,9.173102171106028e-05,0.929241320627434,33.38014941548345,428.30465208774,0.0,1
26.615384615384617,22.317769607124422,206.6153846153846,454.3112349753769,0.8385288843691965,5.899253123867603,16.6,203.60000000000005,204003.40600377743,500,0.002891343318088872,13,172930.0,7.517492627031067e-05,0.820231452847819,22.317769607124422,417.5753058966425,0.0,1
28.416666666666668,22.167763130776688,223.75,468.82070577851687,0.7800972088215652,6.0182865117884194,17.0,225.0,255247.46972646422,500,0.0028851036329058466,12,173304.0,6.924248718974032e-05,0.8356712205815461,22.167763130776688,383.97525961967915,0.0,1
27.0,33.53207419769914,139.46666666666667,325.0230487553494,1.2419286279915003,4.890913600512886,9.299999999999999,151.4,272939.4883748219,500,0.002935443721655734,15,170332.0,8.806331164967203e-05,0.8380206684375616,33.53207419769914,428.48266657538846,0.0,1
27.133333333333333,33.77546775726759,138.46666666666667,324.87061356108455,1.2447960631132013,4.159777188614079,9.2,151.0,267936.8771997404,500,0.0029579147883732775,15,169038.0,8.873744365119833e-05,0.9206403377561194,33.77546775726759,428.2165288210574,0.0,1
15.96875,17.850917999853678,147.28125,364.2748133599652,1.1178656364454351,17.770612169460247,0.0,35.0,272266.6382134914,500,0.002379898425923853,32,210093.0,0.0001523134992591266,3.0831237423909816,17.850917999853678,346.27019204435936,0.0,1
20.023809523809526,18.28541976449321,113.04761904761905,282.50233478857785,0.9131838189714557,16.841638873990686,-20.0,24.0,270951.7702376106,500,0.002460847909743674,42,203182.0,0.0002067112244184686,2.8304115045860923,18.28541976449321,353.3024798812618,0.0,1
15.527777777777779,16.859692416976703,132.19444444444446,346.0829074918678,1.0857761859091568,18.42232421602831,0.0,37.60000000000002,255892.23301399752,500,0.002403199138681878,36,208056.0,0.0001730303379850952,3.2153518818959705,16.859692416976703,332.84914834734906,0.0,1
21.692307692307693,36.48684613430438,105.82051282051282,283.3717203372921,1.682017652055771,2.4738968653869584,-4.800000000000001,25.000000000000014,370262.25806471193,500,0.0024018715382911073,39,208171.0,0.00018734597998670637,2.30225449494198,36.48684613430438,320.4378804697936,0.0,1
16.45945945945946,17.4613002125621,126.4054054054054,320.4752770714534,1.0608671077384477,23.51268525418832,-1.0,36.0,288624.5565765666,500,0.0024524470516561255,37,203878.0,0.00018148108182255328,3.272770450578421,17.4613002125621,358.3792181311755,0.0,1
28.153846153846153,23.389169597013694,154.46153846153845,324.3086410729079,0.8307628250307686,21.75471012091151,14.2,81.60000000000001,124371.7168588521,325,0.003919156838579949,13,82926.0,0.00015676627354319796,0.48929429173271477,23.389169597013694,254.3007351647365,0.0,1
29.0,22.303106766290913,185.0,330.318677297286,0.7690726205937342,8.004651922411439,11.199999999999998,72.80000000000001,162137.0779399589,369,0.004624465805213184,14,79793.0,0.0001754539871896601,0.6750349466558716,22.303106766290913,253.73742051859156,0.0,1
28.153846153846153,23.389169597013694,154.07692307692307,324.4719880142462,0.8307628250307686,21.760082188747923,14.2,81.60000000000001,124602.12386521361,330,0.004011621546005865,13,82261.0,0.00015803357605477647,0.48807284984950433,23.389169597013694,254.1994511141705,0.0,1
21.933333333333334,14.986512454722595,196.0,362.0141802010892,0.6832756126799535,25.04078171376632,-7.4,84.8,121909.9034237105,333,0.004115022922974741,15,80923.0,0.00018536139292679016,0.8455521558040795,14.986512454722595,269.2639019417361,0.0,1
30.0625,23.498587058587162,140.75,262.55463717100866,0.7816577555735353,3.375891611576921,12.4,69.40000000000002,160194.06892128487,444,0.005520190968700018,16,80432.0,0.00019892580067387453,0.8782168459017852,23.498587058587162,275.426600930266,0.0,1
31.384615384615383,37.98894264537524,205.0,440.5384816859406,1.210431957485938,46.13496418037333,-3.600000000000005,103.00000000000003,374826.47741209465,500,0.002715915263429028,13,184100.0,7.061379684915473e-05,0.890781094591818,37.98894264537524,330.5560672706938,0.0,1
37.77777777777778,44.04739310681364,155.44444444444446,388.7798894865009,1.1659603749049394,2.1925173340302906,24.400000000000002,100.80000000000003,344482.9592630418,481,0.0026477452879896525,9,181664.0,4.954201162558601e-05,0.41623136907270225,44.04739310681364,272.44235997027494,0.0,1
18.217391304347824,31.354850566766743,160.69565217391303,358.25318163975805,1.7211492206424894,31.51916506235452,-3.9000000000000012,53.00000000000001,332041.10233040527,500,0.0027912689108312884,23,179130.0,0.00012839836989823926,3.1631427949344637,31.354850566766743,375.2499053875747,0.0,1
32.0,37.60114564539429,178.53846153846155,386.8310335543286,1.175035764698704,12.847620247255968,-1.9000000000000057,104.00000000000003,379156.07709457964,500,0.002756491537555783,13,181390.0,7.166877997645036e-05,0.9532494998431884,37.60114564539429,330.40088614004986,0.0,1
32.166666666666664,39.439475430363196,220.5,455.1085035461324,1.226097643655924,47.83737403801483,-10.0,112.0,374611.4774977339,500,0.002731852305122049,12,183026.0,6.556445532292918e-05,0.889654894142747,39.439475430363196,299.842586016211,0.0,1
30.2972972972973,45.80030972683238,78.16216216216216,262.6969802513209,1.511696167671757,14.5028844472007,-2.0,40.0,500670.37149985915,500,0.0015439866352469174,37,323837.0,0.00011425501100827189,2.249033237234821,45.80030972683238,356.9165244218953,0.0,1
29.048780487804876,43.65717398064382,71.53658536585365,250.25207755390883,1.502891747764765,11.183140877525991,-5.0,22.200000000000017,509469.75939499796,500,0.0015763372857313847,41,317191.0,0.00012925965742997356,2.350866698362343,43.65717398064382,349.451661906934,0.0,1
31.62162162162162,16.991812577463318,143.3783783783784,361.62189835564897,0.537347902123308,4.875642884021505,-7.0,23.0,491133.1367554582,500,0.0015762130535610555,37,317216.0,0.00011663976596351811,2.47151107778607,16.991812577463318,361.38939135519183,0.0,1
29.75,44.1207150893999,73.4,253.2094784955729,1.4830491968521244,13.96462916451678,-4.6,31.400000000000023,501516.2017116304,500,0.0015568660908289475,40,321158.0,0.0001245492872663158,2.29256923478798,44.1207150893999,352.8836600070907,0.0,1
29.902439024390244,44.29105777613817,59.073170731707314,205.8327986194315,1.4811854062749292,1.4476701121239512,-6.0,27.60000000000001,593671.1888494288,500,0.0015776055733599918,41,316936.0,0.00012936365701551934,2.3531242186574786,44.29105777613817,341.5174190743884,0.0,1
36.142857142857146,38.46307532251298,174.71428571428572,367.1755960944939,1.0641957304672756,24.73681516261287,-2.400000000000013,117.20000000000017,234304.869721489,444,0.002661583282363644,14,166818.0,8.392379719164644e-05,0.7251881887375562,38.46307532251298,354.1148853702938,0.0,1
36.333333333333336,35.83232556722429,164.0,357.01055073111405,0.9862107682847758,20.253325151418224,11.899999999999997,94.80000000000004,237954.6783729424,500,0.003161795393876476,15,158138.0,9.485386181629428e-05,0.7395915471683869,35.83232556722429,384.84418780707716,0.0,1
35.38461538461539,19.955868469964734,267.6923076923077,442.77140909284014,0.56397017995202,18.859410355681348,-22.1,161.2000000000001,233391.21661389043,389,0.0023390898595202817,13,166304.0,7.817009813306853e-05,1.059667800168727,19.955868469964734,414.69461209638973,0.0,1
44.388888888888886,40.81140756766815,207.0,344.8688961845582,0.9194059069696126,3.3382389184890684,-34.60000000000001,34.2,288497.712267927,500,0.0030048618664819384,18,166397.0,0.00010817502719334979,0.8468813419477093,40.81140756766815,325.86111939874394,0.0,1
38.86363636363637,39.26864983041984,171.6818181818182,304.1762925379766,1.0104213731461593,2.4279887389209422,-28.0,32.0,298258.1009451421,500,0.0030520186050867868,22,163826.0,0.00013428881862381862,1.525974460023862,39.26864983041984,354.7954130537301,0.0,1
38.61290322580645,40.400956088459125,136.67741935483872,341.2230740502582,1.0463071063548144,19.03894986432109,-7.900000000000009,33.60000000000001,388877.86408900854,500,0.0018263439151633067,31,273771.0,0.00011323332274012502,1.4207607985860227,40.400956088459125,333.0005171660885,0.0,1
41.75675675675676,46.58697498367995,128.32432432432432,295.3267593932738,1.1156751023405693,1.849396439441748,-15.0,21.0,514053.0212519384,500,0.0018955621099809095,37,263774.0,0.0001402715961385873,1.3625937380741093,46.58697498367995,317.5963230224342,0.0,1
39.354838709677416,40.95516698041091,132.51612903225808,330.37221149326564,1.0406640525673383,8.285789330008662,-8.000000000000007,33.400000000000006,467176.1526535919,500,0.0018652818813909581,31,268056.0,0.00011564747664623942,1.4428434701470596,40.95516698041091,332.83171274902037,0.0,1
31.228571428571428,19.00088075294814,186.28571428571428,395.8360101592269,0.6084453843161908,79.96536829074813,-18.2,32.400000000000006,405084.11969322566,500,0.001872918719066414,35,266963.0,0.00013110431033464898,2.2129605392807594,19.00088075294814,374.7816953690155,0.0,1
36.733333333333334,15.019838732674714,181.83333333333334,399.8172151815821,0.40888852061123937,10.086274997092943,-12.599999999999994,38.60000000000001,387128.2008333525,500,0.0018710544139974663,30,267229.0,0.00011226326483984797,1.6865232383337072,15.019838732674714,360.01556910778174,0.0,1
38.490566037735846,39.16420325578874,103.79245283018868,262.9335491408332,1.0175013326613886,53.83717400577866,-11.700000000000001,9.800000000000004,630593.0279814113,500,0.0015837770548665232,53,315701.0,0.00016788036781585145,1.9766486382302046,39.16420325578874,317.92606460633226,0.0,1
37.05263157894737,18.923132648035395,101.50877192982456,213.80538148307548,0.5107095321153287,2.7459889545903,-13.5,9.0,614248.077814236,500,0.001616736455785114,57,309265.0,0.00018430795595950297,2.0075303312516075,18.923132648035395,348.8332811654162,0.0,1
38.38181818181818,39.78464340973373,92.23636363636363,223.68427129134605,1.0365491854690432,7.7456405703442694,-14.100000000000001,9.0,648511.1880804136,500,0.0016564573677512384,55,301849.0,0.0001822103104526362,1.9672040353591995,39.78464340973373,308.34548938884495,0.0,1
36.05263157894737,18.61467168248535,121.73684210526316,275.25092388364413,0.5163193462148236,51.94149626640824,-13.5,9.0,623133.3398664215,500,0.0016017940092852736,57,312150.0,0.00018260451705852122,2.126755023871586,18.61467168248535,341.25388077191127,0.0,1
42.73770491803279,19.243820928103823,97.11475409836065,191.59555235953658,0.45027734911676826,2.4533918621796187,-25.0,8.400000000000006,658185.6446807586,500,0.0016368862494953909,61,305458.0,0.00019970012243843767,2.1046122172552977,19.243820928103823,348.5217625534943,0.0,1
27.0,33.460424384636845,185.8,350.11278182894154,1.2392749313097005,3.34922719171092,-55.10000000000005,147.40000000000003,98337.16454004352,176,0.0022725218536254147,5,77447.0,6.456027993254019e-05,0.24628941859227416,33.460424384636845,219.239230066154,0.0,1
29.285714285714285,34.16645926600399,224.0,346.9285640754139,1.166659544855664,3.6541175182783756,-298.0,123.0,106569.1188333847,186,0.002423800153736382,7,76739.0,9.121828535567029e-05,0.7889575548303126,34.16645926600399,234.2150590324009,0.0,1
21.857142857142858,20.965472100769954,261.42857142857144,395.0247215203688,0.9592045620324035,13.039101106643367,-300.0,138.0,100915.26842015226,176,0.002312807169671834,7,76098.0,9.198664879376612e-05,0.7634165053949101,20.965472100769954,288.2181005235233,0.0,1
24.0,31.24633311819698,156.16666666666666,326.4064014214319,1.3019304923444368,3.152176101507891,29.199999999999996,136.60000000000002,116216.3148573198,226,0.0029907234639063255,6,75567.0,7.939973797981395e-05,0.2442771572742968,31.24633311819698,241.4038225785904,0.0,1
22.142857142857142,20.1099021197346,261.57142857142856,394.9361095319658,0.9081890869730231,13.075264848641705,-308.0,139.0,101430.94525060969,175,0.002298699592771592,7,76130.0,9.19479837108637e-05,0.7698918700345151,20.1099021197346,285.30806837092956,0.0,1
31.125,52.21455137219892,165.25,409.2486255322063,1.6775758938031493,2.160202311273608,3.3999999999999995,254.80000000000004,356135.13330584404,407,0.0020441783608299052,8,199102.0,4.018041004088266e-05,1.0094776244997568,52.21455137219892,355.88373716004503,0.0,1
25.214285714285715,40.42308140411962,99.35714285714286,318.5988537202178,1.6031816351646793,1.750689224355043,11.999999999999996,85.20000000000009,360964.06836418144,437,0.002223330212858565,14,196552.0,7.122797020599522e-05,1.3052711489367412,40.42308140411962,318.29376111910665,0.0,1
26.375,22.577297778963718,242.9375,452.03518512804953,0.8560112577422734,11.005533264042299,2.6000000000000005,52.2,217467.00800492326,401,0.002052452706565533,16,195376.0,8.189337482555742e-05,1.5179897517332217,22.577297778963718,351.65505448343833,0.0,1
27.333333333333332,26.65749842393735,260.0,460.0465193868985,0.9752742969023068,51.317515907140304,-24.600000000000023,98.60000000000005,206067.08612041717,423,0.0021675634127483086,15,195150.0,7.686395080667761e-05,1.459815335764427,26.65749842393735,386.3721637086307,0.0,1
25.90909090909091,45.362087785555715,122.63636363636364,355.8830943715986,1.7508173557267435,1.922551750989651,26.79999999999999,141.00000000000003,355842.15360152704,389,0.001955894331416209,11,198886.0,5.53080659269365e-05,1.098531495330195,45.362087785555715,346.7172854546739,0.0,1
28.75,53.41991669780102,165.3125,402.4319381507263,1.85808399442494,22.619729565410793,3.2,126.00000000000001,530428.3136578088,500,0.001786160825914385,16,279930.0,5.715714642926032e-05,2.27482110453097,53.41991669780102,393.67832184887953,0.0,1
25.0,25.308999477368808,205.63636363636363,379.7155089913962,1.0123599386003548,12.37805391567816,-13.0,37.0,452930.03278122033,500,0.001839351076933289,22,271835.0,8.093144738506472e-05,3.1348892053849005,25.308999477368808,362.9875376364027,0.0,1
22.333333333333332,44.487513853764504,112.45833333333333,336.8189398829717,1.991978143065061,18.687818151711937,1.5999999999999996,79.60000000000005,528868.0340289688,500,0.001863502191471632,24,268312.0,8.944810519063833e-05,2.9479439964166714,44.487513853764504,399.0776779720404,0.0,1
25.884615384615383,38.85607261031698,164.92307692307693,372.72065463364453,1.5011260755408076,4.960639522388732,-4.600000000000001,79.40000000000003,525184.1450016772,500,0.00187364160982585,26,266860.0,9.742936371094421e-05,2.7441626984360927,38.85607261031698,369.4262002831165,0.0,1
25.82608695652174,23.72973217370809,224.52173913043478,427.2533989551336,0.9188279778825632,14.909980180557845,-8.7,60.2,464638.3763974161,500,0.0018211154696408354,23,274557.0,8.377131160347843e-05,2.7472562766101682,23.72973217370809,422.6272092920976,0.0,1
25.235294117647058,18.079983770700377,180.35294117647058,354.01079099147285,0.7164562049467388,22.085548800346174,-3.0,88.0,185821.32998765647,402,0.003483143146755711,17,115413.0,0.00014729709824588827,0.9053306229544966,18.079983770700377,325.22024477645414,0.0,1
25.235294117647058,18.079983770700377,180.0,354.17592836794273,0.7164562049467388,22.09324068169253,-3.0,89.0,187121.26410568957,404,0.003516743704214724,17,114879.0,0.0001479817895337879,0.9059835655487037,18.079983770700377,325.69739920323417,0.0,1
29.818181818181817,22.24580933699314,130.9090909090909,281.9985346659074,0.746048458842657,6.206291628445974,-16.0,60.0,180835.7055332103,473,0.004192667706671105,22,112816.0,0.00019500780031028394,0.8177952022817586,22.24580933699314,292.12575125355613,0.0,1
